Hour_Ending_Naive,Coast
2020-10-08 14:00:00,15405.045742
2020-10-08 15:00:00,15630.358585
2020-10-08 16:00:00,15630.47817
2020-10-08 17:00:00,15436.899133
2020-10-08 18:00:00,15183.76493
2020-10-08 19:00:00,14953.059056
2020-10-08 20:00:00,15030.819823
2020-10-08 21:00:00,14865.784774
2020-10-08 22:00:00,14530.237441
2020-10-08 23:00:00,13974.762648
2020-10-09 00:00:00,13349.742675
2020-10-09 01:00:00,12784.392931
2020-10-09 02:00:00,12398.199466
2020-10-09 03:00:00,12141.361857
2020-10-09 04:00:00,12015.822922
2020-10-09 05:00:00,12133.748953
2020-10-09 06:00:00,12455.358524
2020-10-09 07:00:00,12952.75971
2020-10-09 08:00:00,13227.283695
2020-10-09 09:00:00,13374.137487
2020-10-09 10:00:00,13610.904976
2020-10-09 11:00:00,13880.579374
2020-10-09 12:00:00,14194.160514
2020-10-09 13:00:00,14642.451323
2020-10-09 14:00:00,15013.002032
2020-10-09 15:00:00,14917.868679
2020-10-09 16:00:00,14756.907877
2020-10-09 17:00:00,14620.972796
2020-10-09 18:00:00,14396.993005
2020-10-09 19:00:00,14062.20253
2020-10-09 20:00:00,14066.44582
2020-10-09 21:00:00,13816.343137
2020-10-09 22:00:00,13414.636116
2020-10-09 23:00:00,12869.855844
2020-10-10 00:00:00,12262.129914
2020-10-10 01:00:00,11697.47482
2020-10-10 02:00:00,11171.175776
2020-10-10 03:00:00,10775.303304
2020-10-10 04:00:00,10489.714785
2020-10-10 05:00:00,10347.686474
2020-10-10 06:00:00,10346.436512
2020-10-10 07:00:00,10472.535456
2020-10-10 08:00:00,10551.382836
2020-10-10 09:00:00,11001.18877
2020-10-10 10:00:00,11821.16411
2020-10-10 11:00:00,12723.021318
2020-10-10 12:00:00,13730.376286
2020-10-10 13:00:00,14748.525618
2020-10-10 14:00:00,15716.808
2020-10-10 15:00:00,16547.232875
2020-10-10 16:00:00,17071.297932
2020-10-10 17:00:00,17290.60406
2020-10-10 18:00:00,17102.86897
2020-10-10 19:00:00,16442.417362
2020-10-10 20:00:00,15927.951454
2020-10-10 21:00:00,15363.37854
2020-10-10 22:00:00,14768.616656
2020-10-10 23:00:00,14134.040551
2020-10-11 00:00:00,13455.109601
2020-10-11 01:00:00,12724.102473
2020-10-11 02:00:00,12235.979618
2020-10-11 03:00:00,11898.439617
2020-10-11 04:00:00,11659.842709
2020-10-11 05:00:00,11564.834279
2020-10-11 06:00:00,11564.566403
2020-10-11 07:00:00,11604.662367
2020-10-11 08:00:00,11574.472091
2020-10-11 09:00:00,11967.848789
2020-10-11 10:00:00,12905.962254
2020-10-11 11:00:00,14050.249287
2020-10-11 12:00:00,15255.06471
2020-10-11 13:00:00,16349.455111
2020-10-11 14:00:00,17211.559246
2020-10-11 15:00:00,17905.138316
2020-10-11 16:00:00,18408.496641
2020-10-11 17:00:00,18556.257921
2020-10-11 18:00:00,18246.600336
2020-10-11 19:00:00,17364.17166
2020-10-11 20:00:00,16859.654865
2020-10-11 21:00:00,16220.969741
2020-10-11 22:00:00,15488.100768
2020-10-11 23:00:00,14691.593183
2020-10-12 00:00:00,13828.671977
2020-10-12 01:00:00,13056.011863
2020-10-12 02:00:00,12559.118547
2020-10-12 03:00:00,12263.425316
2020-10-12 04:00:00,12205.559781
2020-10-12 05:00:00,12303.628287
2020-10-12 06:00:00,12607.021572
2020-10-12 07:00:00,13023.672612
2020-10-12 08:00:00,13196.476853
2020-10-12 09:00:00,13433.329239
2020-10-12 10:00:00,14031.160393
2020-10-12 11:00:00,14843.91328
2020-10-12 12:00:00,15799.308934
2020-10-12 13:00:00,16664.760142
2020-10-12 14:00:00,17551.824077
2020-10-12 15:00:00,18201.401954
2020-10-12 16:00:00,18542.541982
2020-10-12 17:00:00,18552.439813
2020-10-12 18:00:00,18064.49531
2020-10-12 19:00:00,17212.080223
2020-10-12 20:00:00,16681.352465
2020-10-12 21:00:00,15964.193361
2020-10-12 22:00:00,15031.811373
2020-10-12 23:00:00,14048.573678
2020-10-13 00:00:00,13009.728012
2020-10-13 01:00:00,12181.890748
2020-10-13 02:00:00,11560.622006
2020-10-13 03:00:00,11109.484926
2020-10-13 04:00:00,10861.310664
2020-10-13 05:00:00,10830.665888
2020-10-13 06:00:00,11164.996549
2020-10-13 07:00:00,11653.514244
2020-10-13 08:00:00,11863.540491
2020-10-13 09:00:00,12066.083933
2020-10-13 10:00:00,12632.951459
2020-10-13 11:00:00,13417.877886
2020-10-13 12:00:00,14279.137102
2020-10-13 13:00:00,15214.629296
2020-10-13 14:00:00,16217.855828
2020-10-13 15:00:00,16952.951452
2020-10-13 16:00:00,17391.850208
2020-10-13 17:00:00,17511.673898
2020-10-13 18:00:00,17064.316389
2020-10-13 19:00:00,16186.96495
2020-10-13 20:00:00,15744.673746
2020-10-13 21:00:00,15104.485608
2020-10-13 22:00:00,14421.668057
2020-10-13 23:00:00,13490.477797
2020-10-14 00:00:00,12609.537168
2020-10-14 01:00:00,11818.572458
2020-10-14 02:00:00,11269.152749
2020-10-14 03:00:00,10854.457964
2020-10-14 04:00:00,10640.718163
2020-10-14 05:00:00,10627.556172
2020-10-14 06:00:00,10933.979439
2020-10-14 07:00:00,11477.945079
2020-10-14 08:00:00,11644.430718
2020-10-14 09:00:00,11776.272555
2020-10-14 10:00:00,12355.870805
2020-10-14 11:00:00,13250.735178
2020-10-14 12:00:00,14247.369575
2020-10-14 13:00:00,15146.643613
2020-10-14 14:00:00,16085.29254
2020-10-14 15:00:00,16809.592749
2020-10-14 16:00:00,17370.199814
2020-10-14 17:00:00,17617.066239
2020-10-14 18:00:00,17267.713875
2020-10-14 19:00:00,16377.445691
2020-10-14 20:00:00,16052.265958
2020-10-14 21:00:00,15595.34508
2020-10-14 22:00:00,14972.648483
2020-10-14 23:00:00,14135.403522
2020-10-15 00:00:00,13220.710324
2020-10-15 01:00:00,12314.593618
2020-10-15 02:00:00,11752.386832
2020-10-15 03:00:00,11402.806623
2020-10-15 04:00:00,11267.138531
2020-10-15 05:00:00,11307.315741
2020-10-15 06:00:00,11644.107916
2020-10-15 07:00:00,12288.571819
2020-10-15 08:00:00,12534.224407
2020-10-15 09:00:00,12877.410963
2020-10-15 10:00:00,13666.230673
2020-10-15 11:00:00,14510.673913
2020-10-15 12:00:00,15438.733802
2020-10-15 13:00:00,16225.937923
2020-10-15 14:00:00,16977.103291
2020-10-15 15:00:00,17634.534262
2020-10-15 16:00:00,18075.176636
2020-10-15 17:00:00,18098.485608
2020-10-15 18:00:00,17600.079275
2020-10-15 19:00:00,16732.108522
2020-10-15 20:00:00,16255.33591
2020-10-15 21:00:00,15624.786368
2020-10-15 22:00:00,15027.474096
2020-10-15 23:00:00,14223.369478
2020-10-16 00:00:00,13269.241247
2020-10-16 01:00:00,12486.572811
2020-10-16 02:00:00,11783.945537
2020-10-16 03:00:00,11179.910357
2020-10-16 04:00:00,10760.984337
2020-10-16 05:00:00,10560.049712
2020-10-16 06:00:00,10649.4905
2020-10-16 07:00:00,10993.730863
2020-10-16 08:00:00,11148.980601
2020-10-16 09:00:00,11237.91539
2020-10-16 10:00:00,11439.416061
2020-10-16 11:00:00,11533.470999
2020-10-16 12:00:00,11592.494019
2020-10-16 13:00:00,11547.302689
2020-10-16 14:00:00,11531.234627
2020-10-16 15:00:00,11420.304277
2020-10-16 16:00:00,11341.747739
2020-10-16 17:00:00,11259.274691
2020-10-16 18:00:00,11156.28431
2020-10-16 19:00:00,11041.384129
2020-10-16 20:00:00,11215.821531
2020-10-16 21:00:00,11088.861202
2020-10-16 22:00:00,10922.313907
2020-10-16 23:00:00,10650.30072
2020-10-17 00:00:00,10230.355941
2020-10-17 01:00:00,9914.892129
2020-10-17 02:00:00,9660.167316
2020-10-17 03:00:00,9499.63689
2020-10-17 04:00:00,9414.559313
2020-10-17 05:00:00,9425.226018
2020-10-17 06:00:00,9539.17504
2020-10-17 07:00:00,9821.003325
2020-10-17 08:00:00,10051.725106
2020-10-17 09:00:00,10402.354509
2020-10-17 10:00:00,10856.082242
2020-10-17 11:00:00,11258.65237
2020-10-17 12:00:00,11779.071543
2020-10-17 13:00:00,12270.722682
2020-10-17 14:00:00,12647.405568
2020-10-17 15:00:00,12781.243212
2020-10-17 16:00:00,12980.074795
2020-10-17 17:00:00,13113.038117
2020-10-17 18:00:00,13090.196504
2020-10-17 19:00:00,13020.388694
2020-10-17 20:00:00,13278.86977
2020-10-17 21:00:00,13170.52392
2020-10-17 22:00:00,12947.946931
2020-10-17 23:00:00,12621.990455
2020-10-18 00:00:00,12204.765891
2020-10-18 01:00:00,11603.007326
2020-10-18 02:00:00,11210.627094
2020-10-18 03:00:00,10918.807024
2020-10-18 04:00:00,10728.675972
2020-10-18 05:00:00,10604.322652
2020-10-18 06:00:00,10597.785913
2020-10-18 07:00:00,10645.039
2020-10-18 08:00:00,10608.103532
2020-10-18 09:00:00,10965.554686
2020-10-18 10:00:00,11912.671988
2020-10-18 11:00:00,12828.638904
2020-10-18 12:00:00,13642.405872
2020-10-18 13:00:00,14402.570077
2020-10-18 14:00:00,15038.630239
2020-10-18 15:00:00,15433.170584
2020-10-18 16:00:00,15737.549193
2020-10-18 17:00:00,15855.130946
2020-10-18 18:00:00,15602.997582
2020-10-18 19:00:00,15070.22008
2020-10-18 20:00:00,15001.667495
2020-10-18 21:00:00,14636.384432
2020-10-18 22:00:00,14086.584705
2020-10-18 23:00:00,13471.090302
2020-10-19 00:00:00,12848.750832
2020-10-19 01:00:00,12278.88793
2020-10-19 02:00:00,11925.252681
2020-10-19 03:00:00,11746.78963
2020-10-19 04:00:00,11675.813481
2020-10-19 05:00:00,11744.823739
2020-10-19 06:00:00,12140.300403
2020-10-19 07:00:00,12721.305245
2020-10-19 08:00:00,13029.330151
2020-10-19 09:00:00,13193.42624
2020-10-19 10:00:00,13753.979196
2020-10-19 11:00:00,14500.449113
2020-10-19 12:00:00,15201.554872
2020-10-19 13:00:00,15884.390352
2020-10-19 14:00:00,16323.21711
2020-10-19 15:00:00,16384.050407
2020-10-19 16:00:00,16397.4061
2020-10-19 17:00:00,16337.578873
2020-10-19 18:00:00,15844.990462
2020-10-19 19:00:00,15289.760288
2020-10-19 20:00:00,15176.833673
2020-10-19 21:00:00,14798.733735
2020-10-19 22:00:00,14272.023601
2020-10-19 23:00:00,13508.010785
2020-10-20 00:00:00,12709.342357
2020-10-20 01:00:00,12036.217496
2020-10-20 02:00:00,11572.264858
2020-10-20 03:00:00,11241.036217
2020-10-20 04:00:00,11096.825924
2020-10-20 05:00:00,11092.589708
2020-10-20 06:00:00,11408.414943
2020-10-20 07:00:00,11925.604537
2020-10-20 08:00:00,12188.908196
2020-10-20 09:00:00,12428.850347
2020-10-20 10:00:00,13161.232544
2020-10-20 11:00:00,13926.31222
2020-10-20 12:00:00,14811.413298
2020-10-20 13:00:00,15716.656462
2020-10-20 14:00:00,16409.386457
2020-10-20 15:00:00,16894.305821
2020-10-20 16:00:00,17109.131893
2020-10-20 17:00:00,16956.187637
2020-10-20 18:00:00,16368.828412
2020-10-20 19:00:00,15496.499456
2020-10-20 20:00:00,15255.722186
2020-10-20 21:00:00,14797.511869
2020-10-20 22:00:00,14189.147212
2020-10-20 23:00:00,13421.395888
2020-10-21 00:00:00,12616.381383
2020-10-21 01:00:00,11881.054539
2020-10-21 02:00:00,11374.212134
2020-10-21 03:00:00,11028.394256
2020-10-21 04:00:00,10853.202446
2020-10-21 05:00:00,10861.820853
2020-10-21 06:00:00,11234.821234
2020-10-21 07:00:00,11798.871904
2020-10-21 08:00:00,12033.964513
2020-10-21 09:00:00,12141.433754
2020-10-21 10:00:00,12694.610787
2020-10-21 11:00:00,13385.620127
2020-10-21 12:00:00,14072.781615
2020-10-21 13:00:00,14855.071292
2020-10-21 14:00:00,15665.68862
2020-10-21 15:00:00,16353.88134
2020-10-21 16:00:00,16766.779491
2020-10-21 17:00:00,16893.626771
2020-10-21 18:00:00,16453.38247
2020-10-21 19:00:00,15660.114439
2020-10-21 20:00:00,15397.790068
2020-10-21 21:00:00,14870.039885
2020-10-21 22:00:00,14154.077389
2020-10-21 23:00:00,13274.390323
2020-10-22 00:00:00,12377.461387
2020-10-22 01:00:00,11720.360838
2020-10-22 02:00:00,11271.815046
2020-10-22 03:00:00,10936.987883
2020-10-22 04:00:00,10812.079236
2020-10-22 05:00:00,10913.198984
2020-10-22 06:00:00,11346.493632
2020-10-22 07:00:00,11997.880737
2020-10-22 08:00:00,12321.418423
2020-10-22 09:00:00,12564.940111
2020-10-22 10:00:00,13159.698297
2020-10-22 11:00:00,13948.623186
2020-10-22 12:00:00,14773.821357
2020-10-22 13:00:00,15544.50382
2020-10-22 14:00:00,16233.098904
2020-10-22 15:00:00,16576.138752
2020-10-22 16:00:00,16817.70965
2020-10-22 17:00:00,16728.063739
2020-10-22 18:00:00,16119.164088
2020-10-22 19:00:00,15503.160723
2020-10-22 20:00:00,15356.895201
2020-10-22 21:00:00,14852.932261
2020-10-22 22:00:00,14362.951901
2020-10-22 23:00:00,13758.342734
2020-10-23 00:00:00,12938.77188
2020-10-23 01:00:00,12313.209108
2020-10-23 02:00:00,11850.27966
2020-10-23 03:00:00,11553.924761
2020-10-23 04:00:00,11388.468358
2020-10-23 05:00:00,11433.702262
2020-10-23 06:00:00,11735.366579
2020-10-23 07:00:00,12254.390919
2020-10-23 08:00:00,12578.134197
2020-10-23 09:00:00,12871.331132
2020-10-23 10:00:00,13566.135862
2020-10-23 11:00:00,14276.244339
2020-10-23 12:00:00,15074.871389
2020-10-23 13:00:00,15848.109269
2020-10-23 14:00:00,16477.555305
2020-10-23 15:00:00,16145.247513
2020-10-23 16:00:00,14775.047266
2020-10-23 17:00:00,14819.403541
2020-10-23 18:00:00,14471.866162
2020-10-23 19:00:00,13541.17877
2020-10-23 20:00:00,13010.292581
2020-10-23 21:00:00,12276.142912
2020-10-23 22:00:00,11629.168137
2020-10-23 23:00:00,10996.300997
2020-10-24 00:00:00,10284.426831
2020-10-24 01:00:00,9801.7544
2020-10-24 02:00:00,9394.900423
2020-10-24 03:00:00,9132.144237
2020-10-24 04:00:00,8952.332058
2020-10-24 05:00:00,8881.480624
2020-10-24 06:00:00,8952.894113
2020-10-24 07:00:00,9121.141288
2020-10-24 08:00:00,9310.814516
2020-10-24 09:00:00,9600.342549
2020-10-24 10:00:00,9907.847043
2020-10-24 11:00:00,10222.259425
2020-10-24 12:00:00,10413.147405
2020-10-24 13:00:00,10497.082071
2020-10-24 14:00:00,10571.630134
2020-10-24 15:00:00,10605.779303
2020-10-24 16:00:00,10721.958962
2020-10-24 17:00:00,10805.924964
2020-10-24 18:00:00,10790.365633
2020-10-24 19:00:00,10826.797711
2020-10-24 20:00:00,11138.891459
2020-10-24 21:00:00,11094.573898
2020-10-24 22:00:00,10908.072783
2020-10-24 23:00:00,10597.222377
2020-10-25 00:00:00,10185.661548
2020-10-25 01:00:00,9796.549566
2020-10-25 02:00:00,9505.076725
2020-10-25 03:00:00,9301.137156
2020-10-25 04:00:00,9173.449412
2020-10-25 05:00:00,9121.219456
2020-10-25 06:00:00,9260.733503
2020-10-25 07:00:00,9427.270469
2020-10-25 08:00:00,9621.553331
2020-10-25 09:00:00,9858.589778
2020-10-25 10:00:00,10251.816806
2020-10-25 11:00:00,10632.093531
2020-10-25 12:00:00,11026.767558
2020-10-25 13:00:00,11497.954388
2020-10-25 14:00:00,11903.735555
2020-10-25 15:00:00,12105.415567
2020-10-25 16:00:00,12297.364989
2020-10-25 17:00:00,12328.17205
2020-10-25 18:00:00,12384.157523
2020-10-25 19:00:00,12584.787441
2020-10-25 20:00:00,12890.594065
2020-10-25 21:00:00,12830.11749
2020-10-25 22:00:00,12561.554067
2020-10-25 23:00:00,12062.198684
2020-10-26 00:00:00,11483.681719
2020-10-26 01:00:00,11095.076013
2020-10-26 02:00:00,10814.741085
2020-10-26 03:00:00,10653.519781
2020-10-26 04:00:00,10614.231294
2020-10-26 05:00:00,10786.613686
2020-10-26 06:00:00,11174.43497
2020-10-26 07:00:00,11728.711362
2020-10-26 08:00:00,12012.732086
2020-10-26 09:00:00,12122.467821
2020-10-26 10:00:00,12475.284621
2020-10-26 11:00:00,12933.598428
2020-10-26 12:00:00,13370.95206
2020-10-26 13:00:00,13830.672764
2020-10-26 14:00:00,14182.59309
2020-10-26 15:00:00,14337.151821
2020-10-26 16:00:00,14630.959178
2020-10-26 17:00:00,14663.165157
2020-10-26 18:00:00,14371.437722
2020-10-26 19:00:00,13904.388229
2020-10-26 20:00:00,13743.741228
2020-10-26 21:00:00,13228.440546
2020-10-26 22:00:00,12662.952508
2020-10-26 23:00:00,11870.943757
2020-10-27 00:00:00,11081.697333
2020-10-27 01:00:00,10825.569781
2020-10-27 02:00:00,10339.387923
2020-10-27 03:00:00,10010.384772
2020-10-27 04:00:00,9867.448059
2020-10-27 05:00:00,9906.033887
2020-10-27 06:00:00,10297.042132
2020-10-27 07:00:00,10895.724182
2020-10-27 08:00:00,11294.7716
2020-10-27 09:00:00,11489.56924
2020-10-27 10:00:00,11684.358525
2020-10-27 11:00:00,11877.48317
2020-10-27 12:00:00,12034.771609
2020-10-27 13:00:00,12199.71195
2020-10-27 14:00:00,12360.373935
2020-10-27 15:00:00,12363.253979
2020-10-27 16:00:00,12291.284971
2020-10-27 17:00:00,12168.921724
2020-10-27 18:00:00,12027.200112
2020-10-27 19:00:00,12019.556216
2020-10-27 20:00:00,12004.847979
2020-10-27 21:00:00,11704.881433
2020-10-27 22:00:00,11332.654912
2020-10-27 23:00:00,10802.866558
2020-10-28 00:00:00,10293.723854
2020-10-28 01:00:00,9852.808571
2020-10-28 02:00:00,9600.008575
2020-10-28 03:00:00,9448.53618
2020-10-28 04:00:00,9414.598235
2020-10-28 05:00:00,9510.165653
2020-10-28 06:00:00,9921.305026
2020-10-28 07:00:00,10513.074355
2020-10-28 08:00:00,10937.05183
2020-10-28 09:00:00,11189.750042
2020-10-28 10:00:00,11491.354918
2020-10-28 11:00:00,11744.864512
2020-10-28 12:00:00,11868.924765
2020-10-28 13:00:00,11888.475162
2020-10-28 14:00:00,11828.001131
2020-10-28 15:00:00,11749.342033
2020-10-28 16:00:00,11633.612957
2020-10-28 17:00:00,11586.313243
2020-10-28 18:00:00,11429.031108
2020-10-28 19:00:00,11556.049705
2020-10-28 20:00:00,11856.617512
2020-10-28 21:00:00,11690.582365
2020-10-28 22:00:00,11363.430772
2020-10-28 23:00:00,10803.621499
2020-10-29 00:00:00,10270.473378
2020-10-29 01:00:00,9775.676495
2020-10-29 02:00:00,9627.341631
2020-10-29 03:00:00,9504.764672
2020-10-29 04:00:00,9557.454399
2020-10-29 05:00:00,9784.466062
2020-10-29 06:00:00,10322.001974
2020-10-29 07:00:00,11086.784944
2020-10-29 08:00:00,11632.360696
2020-10-29 09:00:00,11827.526279
2020-10-29 10:00:00,11923.148881
2020-10-29 11:00:00,12022.049633
2020-10-29 12:00:00,12013.708036
2020-10-29 13:00:00,11879.550834
2020-10-29 14:00:00,11679.769658
2020-10-29 15:00:00,11450.16646
2020-10-29 16:00:00,11262.98256
2020-10-29 17:00:00,11124.460086
2020-10-29 18:00:00,10918.640488
2020-10-29 19:00:00,10954.125326
2020-10-29 20:00:00,11280.816234
2020-10-29 21:00:00,11172.908223
2020-10-29 22:00:00,10872.690797
2020-10-29 23:00:00,10417.814713
2020-10-30 00:00:00,9940.321005
2020-10-30 01:00:00,9811.421183
2020-10-30 02:00:00,9620.856174
2020-10-30 03:00:00,9542.955282
2020-10-30 04:00:00,9580.10374
2020-10-30 05:00:00,9798.456512
2020-10-30 06:00:00,10307.816089
2020-10-30 07:00:00,11040.512762
2020-10-30 08:00:00,11476.558829
2020-10-30 09:00:00,11590.388999
2020-10-30 10:00:00,11593.249461
2020-10-30 11:00:00,11541.41016
2020-10-30 12:00:00,11421.442278
2020-10-30 13:00:00,11264.113043
2020-10-30 14:00:00,11177.404391
2020-10-30 15:00:00,11095.103282
2020-10-30 16:00:00,11009.887822
2020-10-30 17:00:00,10997.632709
2020-10-30 18:00:00,10911.458194
2020-10-30 19:00:00,10799.296724
2020-10-30 20:00:00,10962.301824
2020-10-30 21:00:00,10777.290293
2020-10-30 22:00:00,10534.555696
2020-10-30 23:00:00,10232.662454
2020-10-31 00:00:00,9865.841867
2020-10-31 01:00:00,9563.076744
2020-10-31 02:00:00,9373.403906
2020-10-31 03:00:00,9291.497799
2020-10-31 04:00:00,9249.813056
2020-10-31 05:00:00,9317.242236
2020-10-31 06:00:00,9501.116646
2020-10-31 07:00:00,9843.068956
2020-10-31 08:00:00,10182.953749
2020-10-31 09:00:00,10478.712707
2020-10-31 10:00:00,10638.455122
2020-10-31 11:00:00,10691.961189
2020-10-31 12:00:00,10698.095051
2020-10-31 13:00:00,10673.586174
2020-10-31 14:00:00,10716.024698
2020-10-31 15:00:00,10789.602584
2020-10-31 16:00:00,10907.598463
2020-10-31 17:00:00,11002.550902
2020-10-31 18:00:00,10962.577819
2020-10-31 19:00:00,10765.241633
2020-10-31 20:00:00,10783.042942
2020-10-31 21:00:00,10550.812889
2020-10-31 22:00:00,10336.693979
2020-10-31 23:00:00,10041.284785
2020-11-01 00:00:00,9656.908887
2020-11-01 01:00:00,9247.124243
2020-11-01 01:00:00,9071.56567
2020-11-01 02:00:00,8902.43847
2020-11-01 03:00:00,8851.232186
2020-11-01 04:00:00,8854.736977
2020-11-01 05:00:00,8927.055878
2020-11-01 06:00:00,9057.434304
2020-11-01 07:00:00,9230.487682
2020-11-01 08:00:00,9443.135803
2020-11-01 09:00:00,9790.441718
2020-11-01 10:00:00,10082.840188
2020-11-01 11:00:00,10338.537925
2020-11-01 12:00:00,10555.337091
2020-11-01 13:00:00,10728.913208
2020-11-01 14:00:00,10917.594874
2020-11-01 15:00:00,11086.448244
2020-11-01 16:00:00,11181.361341
2020-11-01 17:00:00,11136.397218
2020-11-01 18:00:00,11165.473894
2020-11-01 19:00:00,11356.563497
2020-11-01 20:00:00,11190.446763
2020-11-01 21:00:00,10852.647571
2020-11-01 22:00:00,10438.499148
2020-11-01 23:00:00,9940.601779
2020-11-02 00:00:00,9488.616213
2020-11-02 01:00:00,9134.983795
2020-11-02 02:00:00,8988.548344
2020-11-02 03:00:00,9010.317978
2020-11-02 04:00:00,9079.507561
2020-11-02 05:00:00,9318.346308
2020-11-02 06:00:00,9832.826564
2020-11-02 07:00:00,10536.177026
2020-11-02 08:00:00,10908.414491
2020-11-02 09:00:00,11095.622382
2020-11-02 10:00:00,11244.355922
2020-11-02 11:00:00,11335.409355
2020-11-02 12:00:00,11421.046552
2020-11-02 13:00:00,11400.760655
2020-11-02 14:00:00,11550.477505
2020-11-02 15:00:00,11672.587622
2020-11-02 16:00:00,11677.743563
2020-11-02 17:00:00,11594.503826
2020-11-02 18:00:00,11508.296481
2020-11-02 19:00:00,11543.211764
2020-11-02 20:00:00,11271.529838
2020-11-02 21:00:00,10979.947941
2020-11-02 22:00:00,10648.340834
2020-11-02 23:00:00,10140.395636
2020-11-03 00:00:00,9699.661871
2020-11-03 01:00:00,9560.059072
2020-11-03 02:00:00,9386.737333
2020-11-03 03:00:00,9383.65203
2020-11-03 04:00:00,9472.056248
2020-11-03 05:00:00,9728.8831
2020-11-03 06:00:00,10270.394749
2020-11-03 07:00:00,10914.470022
2020-11-03 08:00:00,11112.598908
2020-11-03 09:00:00,11263.815777
2020-11-03 10:00:00,11319.355972
2020-11-03 11:00:00,11366.657536
2020-11-03 12:00:00,11440.846163
2020-11-03 13:00:00,11546.507756
2020-11-03 14:00:00,11733.284665
2020-11-03 15:00:00,11883.657525
2020-11-03 16:00:00,11934.061508
2020-11-03 17:00:00,11849.936477
2020-11-03 18:00:00,11731.332739
2020-11-03 19:00:00,11831.836764
2020-11-03 20:00:00,11585.623224
2020-11-03 21:00:00,11258.952182
2020-11-03 22:00:00,10807.576581
2020-11-03 23:00:00,10299.628416
2020-11-04 00:00:00,9852.776948
2020-11-04 01:00:00,9525.99983
